phenotype_id,phenotype_name,ecotype_id,value,replicate_id
179,Rosette Erect 22,8259,0.0,1
179,Rosette Erect 22,8264,1.0,1
179,Rosette Erect 22,8265,0.0,1
179,Rosette Erect 22,8266,1.0,1
179,Rosette Erect 22,8270,0.0,1
179,Rosette Erect 22,8271,0.0,1
179,Rosette Erect 22,8274,1.0,1
179,Rosette Erect 22,8275,0.0,1
179,Rosette Erect 22,8283,0.0,1
179,Rosette Erect 22,8284,1.0,1
179,Rosette Erect 22,8285,0.0,1
179,Rosette Erect 22,8290,0.0,1
179,Rosette Erect 22,8296,0.0,1
179,Rosette Erect 22,8297,0.0,1
179,Rosette Erect 22,8300,0.0,1
179,Rosette Erect 22,8306,1.0,1
179,Rosette Erect 22,8310,0.0,1
179,Rosette Erect 22,8311,1.0,1
179,Rosette Erect 22,8312,0.0,1
179,Rosette Erect 22,8313,0.0,1
179,Rosette Erect 22,8314,0.0,1
179,Rosette Erect 22,8323,0.0,1
179,Rosette Erect 22,8325,0.0,1
179,Rosette Erect 22,8326,1.0,1
179,Rosette Erect 22,8329,0.0,1
179,Rosette Erect 22,8334,0.0,1
179,Rosette Erect 22,8335,0.0,1
179,Rosette Erect 22,8337,1.0,1
179,Rosette Erect 22,8343,0.0,1
179,Rosette Erect 22,8351,1.0,1
179,Rosette Erect 22,8353,0.0,1
179,Rosette Erect 22,8354,0.0,1
179,Rosette Erect 22,8357,0.0,1
179,Rosette Erect 22,8365,0.0,1
179,Rosette Erect 22,8369,1.0,1
179,Rosette Erect 22,8374,0.0,1
179,Rosette Erect 22,8376,1.0,1
179,Rosette Erect 22,8378,1.0,1
179,Rosette Erect 22,8387,1.0,1
179,Rosette Erect 22,8388,0.0,1
179,Rosette Erect 22,8389,0.0,1
179,Rosette Erect 22,8395,0.0,1
179,Rosette Erect 22,8420,1.0,1
179,Rosette Erect 22,8422,1.0,1
179,Rosette Erect 22,8423,0.0,1
179,Rosette Erect 22,8424,1.0,1
179,Rosette Erect 22,8426,0.0,1
179,Rosette Erect 22,9057,0.0,1
179,Rosette Erect 22,9058,1.0,1
182,Hypocotyl length,5837,4.47,1
182,Hypocotyl length,6009,5.97,1
182,Hypocotyl length,6043,5.17,1
182,Hypocotyl length,6046,4.3,1
182,Hypocotyl length,6897,5.89,1
182,Hypocotyl length,6898,5.71,1
182,Hypocotyl length,6899,5.99,1
182,Hypocotyl length,6900,4.98,1
182,Hypocotyl length,6903,4.43,1
182,Hypocotyl length,6904,5.76,1
182,Hypocotyl length,6905,6.44,1
182,Hypocotyl length,6906,4.99,1
182,Hypocotyl length,6907,6.51,1
182,Hypocotyl length,6908,6.17,1
182,Hypocotyl length,6909,4.03,1
182,Hypocotyl length,6910,6.79,1
182,Hypocotyl length,6911,5.87,1
182,Hypocotyl length,6913,4.45,1
182,Hypocotyl length,6914,5.92,1
182,Hypocotyl length,6915,5.73,1
182,Hypocotyl length,6916,5.31,1
182,Hypocotyl length,6917,4.87,1
182,Hypocotyl length,6918,5.59,1
182,Hypocotyl length,6919,5.47,1
182,Hypocotyl length,6920,7.56,1
182,Hypocotyl length,6921,8.11,1
182,Hypocotyl length,6922,4.37,1
182,Hypocotyl length,6923,6.35,1
182,Hypocotyl length,6924,5.56,1
182,Hypocotyl length,6926,4.57,1
182,Hypocotyl length,6927,6.14,1
182,Hypocotyl length,6928,7.14,1
182,Hypocotyl length,6929,4.79,1
182,Hypocotyl length,6930,4.91,1
182,Hypocotyl length,6931,4.96,1
182,Hypocotyl length,6932,2.45,1
182,Hypocotyl length,6933,7.57,1
182,Hypocotyl length,6937,5.81,1
182,Hypocotyl length,6939,4.05,1
182,Hypocotyl length,6940,5.61,1
182,Hypocotyl length,6942,3.37,1
182,Hypocotyl length,6943,7.08,1
182,Hypocotyl length,6944,5.8,1
182,Hypocotyl length,6945,4.67,1
182,Hypocotyl length,6946,5.3,1
182,Hypocotyl length,6951,4.86,1
182,Hypocotyl length,6956,5.23,1
182,Hypocotyl length,6958,8.66,1
182,Hypocotyl length,6959,6.53,1
182,Hypocotyl length,6960,6.66,1
182,Hypocotyl length,6961,7.88,1
182,Hypocotyl length,6962,4.39,1
182,Hypocotyl length,6963,5.34,1
182,Hypocotyl length,6964,4.48,1
182,Hypocotyl length,6965,5.91,1
182,Hypocotyl length,6966,6.16,1
182,Hypocotyl length,6967,4.86,1
182,Hypocotyl length,6968,6.6,1
182,Hypocotyl length,6969,6.96,1
182,Hypocotyl length,6970,5.31,1
182,Hypocotyl length,6971,6.63,1
182,Hypocotyl length,6972,4.56,1
182,Hypocotyl length,6973,4.45,1
182,Hypocotyl length,6975,4.77,1
182,Hypocotyl length,6976,5.89,1
182,Hypocotyl length,6977,5.05,1
182,Hypocotyl length,6978,5.9,1
182,Hypocotyl length,6979,5.45,1
182,Hypocotyl length,6981,4.16,1
182,Hypocotyl length,6982,5.77,1
182,Hypocotyl length,6984,5.27,1
182,Hypocotyl length,6985,3.79,1
182,Hypocotyl length,7438,2.59,1
182,Hypocotyl length,7514,6.83,1
182,Hypocotyl length,7515,6.14,1
182,Hypocotyl length,7516,4.71,1
182,Hypocotyl length,7518,4.06,1
182,Hypocotyl length,7519,4.32,1
182,Hypocotyl length,7520,4.38,1
182,Hypocotyl length,7521,4.93,1
182,Hypocotyl length,7522,4.7,1
182,Hypocotyl length,7523,5.29,1
182,Hypocotyl length,7524,5.97,1
182,Hypocotyl length,7525,4.43,1
182,Hypocotyl length,7526,5.03,1
182,Hypocotyl length,8213,4.63,1
182,Hypocotyl length,8214,6.35,1
182,Hypocotyl length,8215,5.92,1
182,Hypocotyl length,8424,7.55,1
183,Trichome avg C,5837,15.3,1
183,Trichome avg C,6009,69.0,1
183,Trichome avg C,6043,43.0,1
183,Trichome avg C,6046,28.5,1
183,Trichome avg C,6897,13.3,1
183,Trichome avg C,6898,36.3,1
183,Trichome avg C,6899,26.3,1
183,Trichome avg C,6900,62.5,1
183,Trichome avg C,6901,52.5,1
183,Trichome avg C,6903,24.5,1
183,Trichome avg C,6905,19.0,1
183,Trichome avg C,6906,2.5,1
183,Trichome avg C,6907,25.8,1
183,Trichome avg C,6908,63.8,1
183,Trichome avg C,6909,32.5,1
183,Trichome avg C,6910,18.8,1
183,Trichome avg C,6911,104.3,1
183,Trichome avg C,6913,78.0,1
183,Trichome avg C,6914,18.0,1
183,Trichome avg C,6915,14.0,1
183,Trichome avg C,6916,39.3,1
183,Trichome avg C,6917,43.3,1
183,Trichome avg C,6918,33.8,1
183,Trichome avg C,6919,18.3,1
183,Trichome avg C,6920,10.5,1
183,Trichome avg C,6921,9.8,1
183,Trichome avg C,6922,42.5,1
183,Trichome avg C,6923,17.5,1
183,Trichome avg C,6924,56.8,1
183,Trichome avg C,6926,14.0,1
183,Trichome avg C,6927,44.3,1
183,Trichome avg C,6928,17.3,1
183,Trichome avg C,6929,34.3,1
183,Trichome avg C,6930,64.5,1
183,Trichome avg C,6931,72.0,1
183,Trichome avg C,6932,14.3,1
183,Trichome avg C,6933,44.3,1
183,Trichome avg C,6936,13.0,1
183,Trichome avg C,6937,29.0,1
183,Trichome avg C,6939,17.8,1
183,Trichome avg C,6940,77.8,1
183,Trichome avg C,6942,47.0,1
183,Trichome avg C,6943,34.0,1
183,Trichome avg C,6944,22.5,1
183,Trichome avg C,6945,13.0,1
183,Trichome avg C,6946,19.5,1
183,Trichome avg C,6951,10.8,1
183,Trichome avg C,6956,37.0,1
183,Trichome avg C,6958,17.0,1
183,Trichome avg C,6959,53.0,1
183,Trichome avg C,6960,30.3,1
183,Trichome avg C,6961,30.5,1
183,Trichome avg C,6962,55.5,1
183,Trichome avg C,6963,50.7,1
183,Trichome avg C,6964,45.0,1
183,Trichome avg C,6965,41.0,1
183,Trichome avg C,6966,26.5,1
183,Trichome avg C,6967,30.7,1
183,Trichome avg C,6968,48.0,1
183,Trichome avg C,6969,74.7,1
183,Trichome avg C,6970,28.8,1
183,Trichome avg C,6971,28.8,1
183,Trichome avg C,6972,11.3,1
183,Trichome avg C,6973,26.0,1
183,Trichome avg C,6974,17.3,1
183,Trichome avg C,6975,15.5,1
183,Trichome avg C,6976,31.0,1
183,Trichome avg C,6977,20.8,1
183,Trichome avg C,6978,17.5,1
183,Trichome avg C,6979,45.3,1
183,Trichome avg C,6980,36.0,1
183,Trichome avg C,6981,33.3,1
183,Trichome avg C,6982,17.3,1
183,Trichome avg C,6983,25.0,1
183,Trichome avg C,6984,10.0,1
183,Trichome avg C,6985,13.3,1
183,Trichome avg C,7438,36.5,1
183,Trichome avg C,7514,14.5,1
183,Trichome avg C,7515,29.0,1
183,Trichome avg C,7516,45.3,1
183,Trichome avg C,7517,25.0,1
183,Trichome avg C,7518,34.3,1
183,Trichome avg C,7519,24.5,1
183,Trichome avg C,7520,14.8,1
183,Trichome avg C,7521,22.0,1
183,Trichome avg C,7522,23.3,1
183,Trichome avg C,7523,53.8,1
183,Trichome avg C,7524,24.8,1
183,Trichome avg C,7525,27.3,1
183,Trichome avg C,7526,35.0,1
183,Trichome avg C,8213,34.5,1
183,Trichome avg C,8214,43.8,1
183,Trichome avg C,8215,39.0,1
183,Trichome avg C,8424,9.0,1
184,Trichome avg JA,5837,23.3,1
184,Trichome avg JA,6009,46.5,1
184,Trichome avg JA,6043,42.5,1
184,Trichome avg JA,6046,49.0,1
184,Trichome avg JA,6897,22.8,1
184,Trichome avg JA,6898,34.8,1
184,Trichome avg JA,6899,26.7,1
184,Trichome avg JA,6900,58.5,1
184,Trichome avg JA,6901,83.0,1
184,Trichome avg JA,6903,36.5,1
184,Trichome avg JA,6905,28.5,1
184,Trichome avg JA,6906,11.3,1
184,Trichome avg JA,6907,28.3,1
184,Trichome avg JA,6908,59.8,1
184,Trichome avg JA,6909,48.0,1
184,Trichome avg JA,6910,27.0,1
184,Trichome avg JA,6911,98.0,1
184,Trichome avg JA,6913,55.0,1
184,Trichome avg JA,6914,28.0,1
184,Trichome avg JA,6915,23.8,1
184,Trichome avg JA,6916,53.0,1
184,Trichome avg JA,6917,42.0,1
184,Trichome avg JA,6918,47.0,1
184,Trichome avg JA,6919,19.3,1
184,Trichome avg JA,6920,23.0,1
184,Trichome avg JA,6921,15.5,1
184,Trichome avg JA,6922,32.5,1
184,Trichome avg JA,6923,40.0,1
184,Trichome avg JA,6924,66.3,1
184,Trichome avg JA,6926,23.5,1
184,Trichome avg JA,6927,33.3,1
184,Trichome avg JA,6928,29.5,1
184,Trichome avg JA,6929,40.8,1
184,Trichome avg JA,6930,90.0,1
184,Trichome avg JA,6931,108.3,1
184,Trichome avg JA,6932,14.3,1
184,Trichome avg JA,6933,56.3,1
184,Trichome avg JA,6936,18.8,1
184,Trichome avg JA,6937,19.3,1
184,Trichome avg JA,6939,24.8,1
184,Trichome avg JA,6940,126.3,1
184,Trichome avg JA,6942,85.0,1
184,Trichome avg JA,6943,67.5,1
184,Trichome avg JA,6944,50.3,1
184,Trichome avg JA,6945,28.3,1
184,Trichome avg JA,6946,33.7,1
184,Trichome avg JA,6951,14.0,1
184,Trichome avg JA,6956,44.5,1
184,Trichome avg JA,6958,20.0,1
184,Trichome avg JA,6959,47.8,1
184,Trichome avg JA,6960,36.5,1
184,Trichome avg JA,6961,36.3,1
184,Trichome avg JA,6962,66.7,1
184,Trichome avg JA,6963,58.5,1
184,Trichome avg JA,6964,31.7,1
184,Trichome avg JA,6965,38.5,1
184,Trichome avg JA,6966,38.8,1
184,Trichome avg JA,6967,46.0,1
184,Trichome avg JA,6968,100.0,1
184,Trichome avg JA,6969,74.8,1
184,Trichome avg JA,6970,48.7,1
184,Trichome avg JA,6971,44.5,1
184,Trichome avg JA,6972,25.0,1
184,Trichome avg JA,6973,40.0,1
184,Trichome avg JA,6974,19.8,1
184,Trichome avg JA,6975,18.3,1
184,Trichome avg JA,6976,21.0,1
184,Trichome avg JA,6977,16.0,1
184,Trichome avg JA,6978,22.0,1
184,Trichome avg JA,6979,64.0,1
184,Trichome avg JA,6980,48.3,1
184,Trichome avg JA,6981,56.0,1
184,Trichome avg JA,6982,26.5,1
184,Trichome avg JA,6983,26.0,1
184,Trichome avg JA,6984,12.0,1
184,Trichome avg JA,6985,13.5,1
184,Trichome avg JA,7438,48.7,1
184,Trichome avg JA,7514,24.8,1
184,Trichome avg JA,7515,42.5,1
184,Trichome avg JA,7516,56.8,1
184,Trichome avg JA,7517,37.0,1
184,Trichome avg JA,7518,50.3,1
184,Trichome avg JA,7519,46.0,1
184,Trichome avg JA,7520,14.3,1
184,Trichome avg JA,7521,36.0,1
184,Trichome avg JA,7522,19.0,1
184,Trichome avg JA,7523,40.0,1
184,Trichome avg JA,7524,36.0,1
184,Trichome avg JA,7525,51.8,1
184,Trichome avg JA,7526,38.3,1
184,Trichome avg JA,8213,39.0,1
184,Trichome avg JA,8214,44.8,1
184,Trichome avg JA,8215,47.8,1
184,Trichome avg JA,8424,24.3,1
185,Aphid number,5837,16.5,1
185,Aphid number,6009,27.3,1
185,Aphid number,6043,38.3,1
185,Aphid number,6046,14.5,1
185,Aphid number,6897,25.3,1
185,Aphid number,6898,22.5,1
185,Aphid number,6899,31.8,1
185,Aphid number,6900,10.0,1
185,Aphid number,6901,20.0,1
185,Aphid number,6903,35.0,1
185,Aphid number,6904,28.5,1
185,Aphid number,6905,47.8,1
185,Aphid number,6906,8.0,1
185,Aphid number,6907,35.3,1
185,Aphid number,6908,31.3,1
185,Aphid number,6909,29.5,1
185,Aphid number,6910,21.5,1
185,Aphid number,6911,83.5,1
185,Aphid number,6913,14.8,1
185,Aphid number,6914,59.0,1
185,Aphid number,6915,14.0,1
185,Aphid number,6916,11.0,1
185,Aphid number,6917,17.5,1
185,Aphid number,6918,50.0,1
185,Aphid number,6919,20.3,1
185,Aphid number,6920,18.3,1
185,Aphid number,6921,58.5,1
185,Aphid number,6922,50.5,1
185,Aphid number,6923,38.8,1
185,Aphid number,6924,48.5,1
185,Aphid number,6926,19.3,1
185,Aphid number,6927,38.8,1
185,Aphid number,6928,50.5,1
185,Aphid number,6929,8.0,1
185,Aphid number,6930,69.8,1
185,Aphid number,6931,6.7,1
185,Aphid number,6932,30.3,1
185,Aphid number,6933,27.5,1
185,Aphid number,6936,18.0,1
185,Aphid number,6937,54.5,1
185,Aphid number,6939,54.0,1
185,Aphid number,6940,27.8,1
185,Aphid number,6942,42.8,1
185,Aphid number,6943,28.0,1
185,Aphid number,6944,25.3,1
185,Aphid number,6945,24.8,1
185,Aphid number,6946,35.5,1
185,Aphid number,6951,11.7,1
185,Aphid number,6956,31.0,1
185,Aphid number,6958,57.3,1
185,Aphid number,6959,19.0,1
185,Aphid number,6960,18.0,1
185,Aphid number,6961,17.0,1
185,Aphid number,6962,12.3,1
185,Aphid number,6963,40.0,1
185,Aphid number,6964,16.5,1
185,Aphid number,6965,19.0,1
185,Aphid number,6966,42.8,1
185,Aphid number,6967,25.8,1
185,Aphid number,6968,10.0,1
185,Aphid number,6969,28.7,1
185,Aphid number,6970,34.8,1
185,Aphid number,6971,54.3,1
185,Aphid number,6972,15.0,1
185,Aphid number,6973,16.5,1
185,Aphid number,6974,28.3,1
185,Aphid number,6975,13.3,1
185,Aphid number,6976,58.3,1
185,Aphid number,6977,34.8,1
185,Aphid number,6978,57.7,1
185,Aphid number,6979,21.3,1
185,Aphid number,6980,28.5,1
185,Aphid number,6981,26.0,1
185,Aphid number,6982,11.0,1
185,Aphid number,6983,57.5,1
185,Aphid number,6984,45.0,1
185,Aphid number,6985,17.3,1
185,Aphid number,7438,16.5,1
185,Aphid number,7514,40.8,1
185,Aphid number,7515,52.0,1
185,Aphid number,7516,46.0,1
185,Aphid number,7518,31.3,1
185,Aphid number,7519,29.3,1
185,Aphid number,7520,29.0,1
185,Aphid number,7521,15.0,1
185,Aphid number,7522,25.7,1
185,Aphid number,7523,16.0,1
185,Aphid number,7524,21.5,1
185,Aphid number,7525,66.3,1
185,Aphid number,7526,36.5,1
185,Aphid number,8213,25.5,1
185,Aphid number,8214,12.3,1
185,Aphid number,8215,22.3,1
185,Aphid number,8424,41.5,1
186,Bacterial titer,5837,15.7,1
186,Bacterial titer,6009,9.2,1
186,Bacterial titer,6043,10.9,1
186,Bacterial titer,6046,9.0,1
186,Bacterial titer,6897,16.2,1
186,Bacterial titer,6898,11.6,1
186,Bacterial titer,6899,11.0,1
186,Bacterial titer,6900,14.6,1
186,Bacterial titer,6901,12.6,1
186,Bacterial titer,6903,11.5,1
186,Bacterial titer,6904,16.9,1
186,Bacterial titer,6905,15.0,1
186,Bacterial titer,6906,11.2,1
186,Bacterial titer,6907,16.7,1
186,Bacterial titer,6908,13.9,1
186,Bacterial titer,6909,16.4,1
186,Bacterial titer,6910,16.9,1
186,Bacterial titer,6911,15.4,1
186,Bacterial titer,6913,8.8,1
186,Bacterial titer,6914,12.8,1
186,Bacterial titer,6915,10.2,1
186,Bacterial titer,6916,12.4,1
186,Bacterial titer,6917,8.5,1
186,Bacterial titer,6918,11.3,1
186,Bacterial titer,6919,16.2,1
186,Bacterial titer,6920,10.6,1
186,Bacterial titer,6921,11.7,1
186,Bacterial titer,6922,15.6,1
186,Bacterial titer,6923,13.4,1
186,Bacterial titer,6924,16.7,1
186,Bacterial titer,6926,17.3,1
186,Bacterial titer,6927,13.4,1
186,Bacterial titer,6928,15.7,1
186,Bacterial titer,6929,14.2,1
186,Bacterial titer,6930,12.7,1
186,Bacterial titer,6931,15.4,1
186,Bacterial titer,6932,14.7,1
186,Bacterial titer,6933,16.0,1
186,Bacterial titer,6936,14.5,1
186,Bacterial titer,6937,17.1,1
186,Bacterial titer,6939,16.5,1
186,Bacterial titer,6940,12.7,1
186,Bacterial titer,6942,13.7,1
186,Bacterial titer,6943,15.7,1
186,Bacterial titer,6944,11.5,1
186,Bacterial titer,6945,17.1,1
186,Bacterial titer,6946,15.8,1
186,Bacterial titer,6951,11.3,1
186,Bacterial titer,6956,14.2,1
186,Bacterial titer,6958,17.2,1
186,Bacterial titer,6959,16.6,1
186,Bacterial titer,6960,16.9,1
186,Bacterial titer,6961,15.6,1
186,Bacterial titer,6962,11.5,1
186,Bacterial titer,6963,15.8,1
186,Bacterial titer,6964,10.1,1
186,Bacterial titer,6965,15.5,1
186,Bacterial titer,6966,15.4,1
186,Bacterial titer,6967,17.4,1
186,Bacterial titer,6968,10.6,1
186,Bacterial titer,6969,11.8,1
186,Bacterial titer,6970,11.5,1
186,Bacterial titer,6971,14.5,1
186,Bacterial titer,6972,15.7,1
186,Bacterial titer,6973,15.2,1
186,Bacterial titer,6974,17.7,1
186,Bacterial titer,6975,14.1,1
186,Bacterial titer,6976,15.6,1
186,Bacterial titer,6977,14.1,1
186,Bacterial titer,6978,10.6,1
186,Bacterial titer,6979,13.0,1
186,Bacterial titer,6980,13.7,1
186,Bacterial titer,6981,14.8,1
186,Bacterial titer,6982,15.8,1
186,Bacterial titer,6983,12.2,1
186,Bacterial titer,6984,13.9,1
186,Bacterial titer,6985,9.2,1
186,Bacterial titer,7438,14.0,1
186,Bacterial titer,7514,14.9,1
186,Bacterial titer,7515,11.3,1
186,Bacterial titer,7516,18.4,1
186,Bacterial titer,7517,15.9,1
186,Bacterial titer,7518,10.1,1
186,Bacterial titer,7519,12.7,1
186,Bacterial titer,7520,14.3,1
186,Bacterial titer,7521,15.6,1
186,Bacterial titer,7522,13.3,1
186,Bacterial titer,7523,13.0,1
186,Bacterial titer,7524,14.1,1
186,Bacterial titer,7525,13.8,1
186,Bacterial titer,7526,12.4,1
186,Bacterial titer,8213,16.4,1
186,Bacterial titer,8214,15.9,1
186,Bacterial titer,8215,14.6,1
186,Bacterial titer,8424,13.8,1
272,Seedling Growth,5837,0.00676544,1
272,Seedling Growth,6009,0.009551,1
272,Seedling Growth,6897,0.00811379,1
272,Seedling Growth,6898,0.00706085,1
272,Seedling Growth,6899,0.00983389,1
272,Seedling Growth,6901,0.00928937,1
272,Seedling Growth,6903,0.00736033,1
272,Seedling Growth,6904,0.00798701,1
272,Seedling Growth,6905,0.00940748,1
272,Seedling Growth,6906,0.0102952,1
272,Seedling Growth,6907,0.00811379,1
272,Seedling Growth,6908,0.00801586,1
272,Seedling Growth,6909,0.00540535,1
272,Seedling Growth,6910,0.00619291,1
272,Seedling Growth,6911,0.00536291,1
272,Seedling Growth,6913,0.00892783,1
272,Seedling Growth,6914,0.0108297,1
272,Seedling Growth,6915,0.00799193,1
272,Seedling Growth,6916,0.00637703,1
272,Seedling Growth,6919,0.00597122,1
272,Seedling Growth,6921,0.00780387,1
272,Seedling Growth,6922,0.00564339,1
272,Seedling Growth,6923,0.00660854,1
272,Seedling Growth,6924,0.00469405,1
272,Seedling Growth,6926,0.00790856,1
272,Seedling Growth,6927,0.00809296,1
272,Seedling Growth,6928,0.00778961,1
272,Seedling Growth,6929,0.00553213,1
272,Seedling Growth,6930,0.00874224,1
272,Seedling Growth,6931,0.00891338,1
272,Seedling Growth,6932,0.0074048,1
272,Seedling Growth,6933,0.00318022,1
272,Seedling Growth,6936,0.00736257,1
272,Seedling Growth,6937,0.0108666,1
272,Seedling Growth,6939,0.00583208,1
272,Seedling Growth,6940,0.00744506,1
272,Seedling Growth,6942,0.00610056,1
272,Seedling Growth,6943,0.00648904,1
272,Seedling Growth,6944,0.00910935,1
272,Seedling Growth,6945,0.00787941,1
272,Seedling Growth,6946,0.0084198,1
272,Seedling Growth,6951,0.00723033,1
272,Seedling Growth,6956,0.0100049,1
272,Seedling Growth,6958,0.00812781,1
272,Seedling Growth,6959,0.00781034,1
272,Seedling Growth,6960,0.00747698,1
272,Seedling Growth,6961,0.00784365,1
272,Seedling Growth,6962,0.00630921,1
272,Seedling Growth,6963,0.00957579,1
272,Seedling Growth,6964,0.00779191,1
272,Seedling Growth,6966,0.00595601,1
272,Seedling Growth,6967,0.00645625,1
272,Seedling Growth,6968,0.0109474,1
272,Seedling Growth,6969,0.00839784,1
272,Seedling Growth,6970,0.00800336,1
272,Seedling Growth,6971,0.00614921,1
272,Seedling Growth,6973,0.00808728,1
272,Seedling Growth,6975,0.00546529,1
272,Seedling Growth,6976,0.00678127,1
272,Seedling Growth,6977,0.00489067,1
272,Seedling Growth,6978,0.00698768,1
272,Seedling Growth,6979,0.00971423,1
272,Seedling Growth,6980,0.00810295,1
272,Seedling Growth,6981,0.00894701,1
272,Seedling Growth,6982,0.0068478,1
272,Seedling Growth,6983,0.00944042,1
272,Seedling Growth,6984,0.00874844,1
272,Seedling Growth,6985,0.0090483,1
272,Seedling Growth,6988,0.00667777,1
272,Seedling Growth,7000,0.00752489,1
272,Seedling Growth,7275,0.00869452,1
272,Seedling Growth,7418,0.0104682,1
272,Seedling Growth,7438,0.00644253,1
272,Seedling Growth,7514,0.00964662,1
272,Seedling Growth,7515,0.0077915,1
272,Seedling Growth,7518,0.0061608,1
272,Seedling Growth,7519,0.00710958,1
272,Seedling Growth,7520,0.00917688,1
272,Seedling Growth,7521,0.00809512,1
272,Seedling Growth,7522,0.00736444,1
272,Seedling Growth,7523,0.00677704,1
272,Seedling Growth,7524,0.00633838,1
272,Seedling Growth,7525,0.00620613,1
272,Seedling Growth,7526,0.00622614,1
272,Seedling Growth,8213,0.00726701,1
272,Seedling Growth,8214,0.00913833,1
272,Seedling Growth,8215,0.0097348,1
272,Seedling Growth,8254,0.00705699,1
272,Seedling Growth,8264,0.00846379,1
272,Seedling Growth,8265,0.0109144,1
272,Seedling Growth,8270,0.00873811,1
272,Seedling Growth,8274,0.00677704,1
272,Seedling Growth,8296,0.0075125,1
272,Seedling Growth,8314,0.00981058,1
272,Seedling Growth,8329,0.00749875,1
272,Seedling Growth,8354,0.0050109,1
272,Seedling Growth,8387,0.00724851,1
272,Seedling Growth,8388,0.0104052,1
272,Seedling Growth,8424,0.00929748,1
273,Vern Growth,5837,0.00198257,1
273,Vern Growth,6009,0.00239152,1
273,Vern Growth,6043,0.00524101,1
273,Vern Growth,6046,0.0113693,1
273,Vern Growth,6897,0.00282226,1
273,Vern Growth,6898,0.00170727,1
273,Vern Growth,6899,0.0134636,1
273,Vern Growth,6901,0.000899734,1
273,Vern Growth,6903,0.00449879,1
273,Vern Growth,6904,0.00879185,1
273,Vern Growth,6905,0.0022428,1
273,Vern Growth,6906,0.00188348,1
273,Vern Growth,6907,0.00394,1
273,Vern Growth,6908,0.00834691,1
273,Vern Growth,6909,0.00405641,1
273,Vern Growth,6910,0.00344973,1
273,Vern Growth,6911,0.0036819,1
273,Vern Growth,6913,0.00156395,1
273,Vern Growth,6914,0.00508417,1
273,Vern Growth,6915,0.00269385,1
273,Vern Growth,6916,0.00143809,1
273,Vern Growth,6917,0.00686527,1
273,Vern Growth,6918,0.00308827,1
273,Vern Growth,6919,0.00224457,1
273,Vern Growth,6920,0.0125543,1
273,Vern Growth,6921,0.00240145,1
273,Vern Growth,6922,0.00488398,1
273,Vern Growth,6923,0.00916443,1
273,Vern Growth,6924,0.000508483,1
273,Vern Growth,6926,0.00885841,1
273,Vern Growth,6927,0.00367285,1
273,Vern Growth,6928,0.00213397,1
273,Vern Growth,6929,0.00100927,1
273,Vern Growth,6930,0.00490837,1
273,Vern Growth,6931,0.0003968,1
273,Vern Growth,6932,0.00296332,1
273,Vern Growth,6933,0.00260453,1
273,Vern Growth,6936,0.00229307,1
273,Vern Growth,6937,0.00376411,1
273,Vern Growth,6939,0.00202762,1
273,Vern Growth,6940,0.00837184,1
273,Vern Growth,6942,0.00276316,1
273,Vern Growth,6943,0.00506638,1
273,Vern Growth,6944,0.00440226,1
273,Vern Growth,6945,0.00333583,1
273,Vern Growth,6946,0.00917359,1
273,Vern Growth,6951,0.00387895,1
273,Vern Growth,6956,0.00106702,1
273,Vern Growth,6958,0.00187969,1
273,Vern Growth,6959,0.00149967,1
273,Vern Growth,6960,0.00452957,1
273,Vern Growth,6961,0.00270936,1
273,Vern Growth,6962,0.00277801,1
273,Vern Growth,6963,0.00502153,1
273,Vern Growth,6964,0.00388476,1
273,Vern Growth,6965,0.00656676,1
273,Vern Growth,6966,0.00171113,1
273,Vern Growth,6967,0.0024827,1
273,Vern Growth,6968,0.00399271,1
273,Vern Growth,6969,0.000998095,1
273,Vern Growth,6970,0.00776955,1
273,Vern Growth,6971,0.00458015,1
273,Vern Growth,6973,0.00584478,1
273,Vern Growth,6974,0.0112321,1
273,Vern Growth,6975,0.00746541,1
273,Vern Growth,6976,0.00707893,1
273,Vern Growth,6977,0.0103301,1
273,Vern Growth,6978,0.00118837,1
273,Vern Growth,6979,0.00403543,1
273,Vern Growth,6980,0.0042332,1
273,Vern Growth,6981,0.00326391,1
273,Vern Growth,6982,0.00233671,1
273,Vern Growth,6983,0.00346754,1
273,Vern Growth,6984,0.00845758,1
273,Vern Growth,6985,0.00171944,1
273,Vern Growth,6988,0.00694769,1
273,Vern Growth,7000,0.00198465,1
273,Vern Growth,7275,0.00440452,1
273,Vern Growth,7418,0.00345496,1
273,Vern Growth,7438,0.00173384,1
273,Vern Growth,7514,0.00892155,1
273,Vern Growth,7515,0.00465553,1
273,Vern Growth,7516,0.0171913,1
273,Vern Growth,7517,0.00980668,1
273,Vern Growth,7518,0.0010572,1
273,Vern Growth,7519,0.00672797,1
273,Vern Growth,7520,0.00542096,1
273,Vern Growth,7521,0.00159179,1
273,Vern Growth,7522,0.00101092,1
273,Vern Growth,7523,0.00390185,1
273,Vern Growth,7524,0.0026201,1
273,Vern Growth,7525,0.00209178,1
273,Vern Growth,7526,0.00556702,1
273,Vern Growth,8213,0.00463918,1
273,Vern Growth,8214,0.00148823,1
273,Vern Growth,8215,0.00239166,1
273,Vern Growth,8254,0.0028279,1
273,Vern Growth,8264,0.00487822,1
273,Vern Growth,8265,0.0100823,1
273,Vern Growth,8270,0.00341979,1
